Order number,Country,Method,Y1 Balance,FY Balance,Start,End,Unit,Origin,Addendum,Scope
091506,kosovo,FCFS,0,2000,01/01/2020,31/12/2020,KGM,,,
091508,kosovo,FCFS,0,3000,01/01/2020,31/12/2020,KGM,,,
091570,kosovo,FCFS,0,544800,01/01/2020,31/12/2020,HLT,,,
091572,kosovo,FCFS,0,136200,01/01/2020,31/12/2020,HLT,,,
094200,kosovo,Licensed,0,65000,21/09/2020,31/12/2020,KGM,,,
091171,lebanon,FCFS,0,3541000,01/01/2020,31/12/2020,KGM,,,
091172,lebanon,FCFS,0,7082000,01/01/2020,31/12/2020,KGM,,,
091173,lebanon,FCFS,0,7082000,01/01/2020,31/12/2020,KGM,,,
091174,lebanon,FCFS,0,2860000,01/01/2020,31/12/2020,KGM,,,
091175,lebanon,FCFS,0,681000,01/01/2020,31/12/2020,KGM,,,
091176,lebanon,FCFS,0,681000,01/01/2020,31/12/2020,KGM,,,
091177,lebanon,FCFS,0,136000,01/01/2020,31/12/2020,KGM,,,
091178,lebanon,FCFS,0,136000,01/01/2020,31/12/2020,KGM,,,
091179,lebanon,FCFS,0,817000,01/01/2020,31/12/2020,KGM,,,
091180,lebanon,FCFS,0,545000,01/01/2020,31/12/2020,KGM,,,
091181,lebanon,FCFS,0,1362000,01/01/2020,31/12/2020,KGM,,,
091182,lebanon,FCFS,0,681000,01/01/2020,31/12/2020,KGM,,,
091183,lebanon,FCFS,0,681000,01/01/2020,31/12/2020,KGM,,,
091184,lebanon,FCFS,0,1362000,01/01/2020,31/12/2020,KGM,,,
091185,lebanon,FCFS,0,681000,01/01/2020,31/12/2020,KGM,,,
091186,lebanon,FCFS,0,136000,01/01/2020,31/12/2020,KGM,,,
091187,lebanon,FCFS,0,136000,01/01/2020,31/12/2020,KGM,,,
091218,tunisia,FCFS,0,1360,01/01/2019,31/12/2019,KGM,,,
091211,tunisia,FCFS,0,30460,01/01/2019,31/12/2019,KGM,,,
091213,tunisia,FCFS,0,511800,01/01/2019,31/03/2019,KGM,,,
091219,tunisia,FCFS,0,270,01/01/2019,31/12/2019,KGM,,,
091207,tunisia,FCFS,0,1069990,01/01/2019,31/12/2019,KGM,,,
094032,tunisia,FCFS,0,7722540,01/01/2019,31/10/2019,KGM,,,
091215,tunisia,FCFS,0,108800,01/01/2019,31/12/2019,KGM,,,
091220,tunisia,FCFS,0,140,01/01/2019,31/12/2019,KGM,,,
091203,tunisia,FCFS,0,140350,01/01/2019,31/12/2019,KGM,,,
091217,tunisia,FCFS,0,27200,01/01/2019,31/12/2019,KGM,,,
091209,tunisia,FCFS,0,487424,01/01/2019,31/12/2019,LTR,,,
091205,tunisia,FCFS,0,152320,01/01/2019,31/12/2019,LTR,,,
091201,tunisia,FCFS,0,2720,01/01/2019,31/12/2019,KGM,,,
097017,Costa Rica,FCFS,0,39498,01/01/2019,31/12/2019,NAR,,,
097018,Costa Rica,FCFS,0,118494,01/01/2019,31/12/2019,NAR,,,
097019,Costa Rica,FCFS,0,23699,01/01/2019,31/12/2019,NAR,,,
097020,Costa Rica,FCFS,0,88870,01/01/2019,31/12/2019,NAR,,,
097021,Costa Rica,FCFS,0,46410,01/01/2019,31/12/2019,NAR,,,
097022,Costa Rica,FCFS,0,13824,01/01/2019,31/12/2019,NAR,,,
097023,Costa Rica,FCFS,0,9282,01/01/2019,31/12/2019,NAR,,,
097024,Costa Rica,FCFS,0,4937,01/01/2019,31/12/2019,NAR,,,
097025,Costa Rica,FCFS,0,367331,01/01/2019,31/12/2019,NAR,,,
097026,Costa Rica,FCFS,0,39498,01/01/2019,31/12/2019,NAR,,,
097027,Costa Rica,FCFS,0,9875,01/01/2019,31/12/2019,NAR,,,
097028,Costa Rica,FCFS,0,5925,01/01/2019,31/12/2019,NAR,,,
097029,Costa Rica,FCFS,0,544800,01/01/2019,31/12/2019,NAR,,,
097030,Costa Rica,FCFS,0,3950,01/01/2019,31/12/2019,NAR,,,
097031,Costa Rica,FCFS,0,1580,01/01/2019,31/12/2019,NAR,,,
097032,Costa Rica,FCFS,0,2962,01/01/2019,31/12/2019,NAR,,,
097033,Costa Rica,FCFS,0,69122,01/01/2019,31/12/2019,NAR,,,
097034,Costa Rica,FCFS,0,69122,01/01/2019,31/12/2019,NAR,,,
097035,Costa Rica,FCFS,0,34561,01/01/2019,31/12/2019,NAR,,,
097036,Costa Rica,FCFS,0,52335,01/01/2019,31/12/2019,NAR,,,
097037,Costa Rica,FCFS,0,98745,01/01/2019,31/12/2019,NAR,,,
097038,Costa Rica,FCFS,0,102695,01/01/2019,31/12/2019,NAR,,,
097039,Costa Rica,FCFS,0,34561,01/01/2019,31/12/2019,NAR,,,
097040,Costa Rica,FCFS,0,32586,01/01/2019,31/12/2019,NAR,,,
097041,Costa Rica,FCFS,0,5925,01/01/2019,31/12/2019,NAR,,,
097042,Costa Rica,FCFS,0,13824,01/01/2019,31/12/2019,NAR,,,
097043,Costa Rica,FCFS,0,55297,01/01/2019,31/12/2019,NAR,,,
097044,Costa Rica,FCFS,0,8887,01/01/2019,31/12/2019,NAR,,,
097045,Costa Rica,FCFS,0,8887,01/01/2019,31/12/2019,NAR,,,
097046,Costa Rica,FCFS,0,19749,01/01/2019,31/12/2019,NAR,,,
Quota of quotas - max of products under HS61 and 62,Costa Rica,FCFS,0,1382431,01/01/2019,31/12/2019,NAR,,,
097078,El Salvador,FCFS,0,94387,01/01/2019,31/12/2019,NAR,,,
097079,El Salvador,FCFS,0,146824,01/01/2019,31/12/2019,NAR,,,
097080,El Salvador,FCFS,0,41950,01/01/2019,31/12/2019,NAR,,,
097081,El Salvador,FCFS,0,41950,01/01/2019,31/12/2019,NAR,,,
097082,El Salvador,FCFS,0,83899,01/01/2019,31/12/2019,NAR,,,
097083,El Salvador,FCFS,0,41950,01/01/2019,31/12/2019,NAR,,,
097084,El Salvador,FCFS,0,188773,01/01/2019,31/12/2019,NAR,,,
097085,El Salvador,FCFS,0,62924,01/01/2019,31/12/2019,NAR,,,
097075,El Salvador,FCFS,0,340500,01/01/2019,31/12/2019,NAR,,,
097086,El Salvador,FCFS,0,41950,01/01/2019,31/12/2019,NAR,,,
097087,El Salvador,FCFS,0,104874,01/01/2019,31/12/2019,NAR,,,
097088,El Salvador,FCFS,0,41950,01/01/2019,31/12/2019,NAR,,,
097089,El Salvador,FCFS,0,62924,01/01/2019,31/12/2019,NAR,,,
097090,El Salvador,FCFS,0,104874,01/01/2019,31/12/2019,NAR,,,
097091,El Salvador,FCFS,0,157311,01/01/2019,31/12/2019,NAR,,,
097092,El Salvador,FCFS,0,209748,01/01/2019,31/12/2019,NAR,,,
097093,El Salvador,FCFS,0,104874,01/01/2019,31/12/2019,NAR,,,
097094,El Salvador,FCFS,0,83899,01/01/2019,31/12/2019,NAR,,,
097095,El Salvador,FCFS,0,152544,01/01/2019,31/12/2019,NAR,,,
097096,El Salvador,FCFS,0,104874,01/01/2019,31/12/2019,NAR,,,
097097,El Salvador,FCFS,0,73412,01/01/2019,31/12/2019,NAR,,,
097098,El Salvador,FCFS,0,41950,01/01/2019,31/12/2019,NAR,,,
097099,El Salvador,FCFS,0,41950,01/01/2019,31/12/2019,NAR,,,
097100,El Salvador,FCFS,0,83899,01/01/2019,31/12/2019,NAR,,,
097101,El Salvador,FCFS,0,125849,01/01/2019,31/12/2019,NAR,,,
097102,El Salvador,FCFS,0,52437,01/01/2019,31/12/2019,NAR,,,
097103,El Salvador,FCFS,0,188773,01/01/2019,31/12/2019,NAR,,,
097076,El Salvador,FCFS,0,136,01/01/2019,31/12/2019,TNE,,,
Quota of quotas - max of products under HS61 and 62,El Salvador,FCFS,0,2014057,01/01/2019,31/12/2019,NAR,,,
097047,Guatemala,FCFS,0,207364,01/01/2019,31/12/2019,NAR,,,
097048,Guatemala,FCFS,0,691215,01/01/2019,31/12/2019,NAR,,,
097049,Guatemala,FCFS,0,207364,01/01/2019,31/12/2019,NAR,,,
097050,Guatemala,FCFS,0,138243,01/01/2019,31/12/2019,NAR,,,
097051,Guatemala,FCFS,0,138243,01/01/2019,31/12/2019,NAR,,,
Quota of quotas - max of products under HS61 and 62,Guatemala,FCFS,0,1382429,01/01/2019,31/12/2019,NAR,,,
097052,Honduras,FCFS,0,953400,01/01/2019,31/12/2019,NAR,,,
097053,Honduras,FCFS,0,2097480,01/01/2019,31/12/2019,NAR,,,
097054,Honduras,FCFS,0,2621850,01/01/2019,31/12/2019,NAR,,,
097055,Honduras,FCFS,0,190680,01/01/2019,31/12/2019,NAR,,,
097056,Honduras,FCFS,0,1906800,01/01/2019,31/12/2019,NAR,,,
097057,Honduras,FCFS,0,2478840,01/01/2019,31/12/2019,NAR,,,
097058,Honduras,FCFS,0,190680,01/01/2019,31/12/2019,NAR,,,
097059,Honduras,FCFS,0,953400,01/01/2019,31/12/2019,NAR,,,
097060,Honduras,FCFS,0,1090,01/01/2019,31/12/2019,TNE,,,
Quota of quotas - max of products under HS61 and 62,Honduras,FCFS,0,10439730,01/01/2019,31/12/2019,NAR,,,
097061,Panama,FCFS,0,7900,01/01/2019,31/12/2019,NAR,,,
097062,Panama,FCFS,0,7900,01/01/2019,31/12/2019,NAR,,,
097063,Panama,FCFS,0,27649,01/01/2019,31/12/2019,NAR,,,
097064,Panama,FCFS,0,152067,01/01/2019,31/12/2019,NAR,,,
097065,Panama,FCFS,0,217239,01/01/2019,31/12/2019,NAR,,,
097066,Panama,FCFS,0,157992,01/01/2019,31/12/2019,NAR,,,
097067,Panama,FCFS,0,9875,01/01/2019,31/12/2019,NAR,,,
097068,Panama,FCFS,0,204300,01/01/2019,31/12/2019,NAR,,,
097069,Panama,FCFS,0,1975,01/01/2019,31/12/2019,NAR,,,
097070,Panama,FCFS,0,39498,01/01/2019,31/12/2019,NAR,,,
097071,Panama,FCFS,0,19749,01/01/2019,31/12/2019,NAR,,,
097072,Panama,FCFS,0,19749,01/01/2019,31/12/2019,NAR,,,
097073,Panama,FCFS,0,19749,01/01/2019,31/12/2019,NAR,,,
097074,Panama,FCFS,0,9875,01/01/2019,31/12/2019,NAR,,,
Quota of quotas - max of products under HS61 and 62,Panama,FCFS,0,691217,01/01/2019,31/12/2019,NAR,,,
097105,Nicaragua,FCFS,0,9534,01/01/2019,31/12/2019,NAR,,,
097106,Nicaragua,FCFS,0,37183,01/01/2019,31/12/2019,NAR,,,
097107,Nicaragua,FCFS,0,14301,01/01/2019,31/12/2019,NAR,,,
097108,Nicaragua,FCFS,0,5720,01/01/2019,31/12/2019,NAR,,,
097109,Nicaragua,FCFS,0,57204,01/01/2019,31/12/2019,NAR,,,
097110,Nicaragua,FCFS,0,146824,01/01/2019,31/12/2019,NAR,,,
097111,Nicaragua,FCFS,0,112501,01/01/2019,31/12/2019,NAR,,,
097112,Nicaragua,FCFS,0,76272,01/01/2019,31/12/2019,NAR,,,
097113,Nicaragua,FCFS,0,684541,01/01/2019,31/12/2019,NAR,,,
097114,Nicaragua,FCFS,0,101060,01/01/2019,31/12/2019,NAR,,,
097115,Nicaragua,FCFS,0,530090,01/01/2019,31/12/2019,NAR,,,
097116,Nicaragua,FCFS,0,741745,01/01/2019,31/12/2019,NAR,,,
097117,Nicaragua,FCFS,0,190680,01/01/2019,31/12/2019,NAR,,,
097118,Nicaragua,FCFS,0,9534,01/01/2019,31/12/2019,NAR,,,
097119,Nicaragua,FCFS,0,190680,01/01/2019,31/12/2019,NAR,,,
097120,Nicaragua,FCFS,0,89620,01/01/2019,31/12/2019,NAR,,,
097121,Nicaragua,FCFS,0,46717,01/01/2019,31/12/2019,NAR,,,
097122,Nicaragua,FCFS,0,26695,01/01/2019,31/12/2019,NAR,,,
097123,Nicaragua,FCFS,0,261232,01/01/2019,31/12/2019,NAR,,,
097124,Nicaragua,FCFS,0,66738,01/01/2019,31/12/2019,NAR,,,
097125,Nicaragua,FCFS,0,62924,01/01/2019,31/12/2019,NAR,,,
097126,Nicaragua,FCFS,0,69598,01/01/2019,31/12/2019,NAR,,,
097127,Nicaragua,FCFS,0,10487,01/01/2019,31/12/2019,NAR,,,
097128,Nicaragua,FCFS,0,18115,01/01/2019,31/12/2019,NAR,,,
097129,Nicaragua,FCFS,0,3814,01/01/2019,31/12/2019,NAR,,,
097130,Nicaragua,FCFS,0,30509,01/01/2019,31/12/2019,NAR,,,
097131,Nicaragua,FCFS,0,19068,01/01/2019,31/12/2019,NAR,,,
097132,Nicaragua,FCFS,0,17161,01/01/2019,31/12/2019,NAR,,,
097133,Nicaragua,FCFS,0,1907,01/01/2019,31/12/2019,NAR,,,
097134,Nicaragua,FCFS,0,1907,01/01/2019,31/12/2019,NAR,,,
097135,Nicaragua,FCFS,0,5720,01/01/2019,31/12/2019,NAR,,,
097136,Nicaragua,FCFS,0,95340,01/01/2019,31/12/2019,NAR,,,
097137,Nicaragua,FCFS,0,3814,01/01/2019,31/12/2019,NAR,,,
097138,Nicaragua,FCFS,0,190680,01/01/2019,31/12/2019,NAR,,,
Quota of quotas - max of products under HS61 and 62,Nicaragua,FCFS,0,1728037,01/01/2019,31/12/2019,NAR,,,
097014,"Central America (Costa Rica, Guatemala, Panama, Honduras, El Salvador, Nicaragua)",FCFS,0,545,01/01/2019,31/12/2019,TNE,,,
097015,"Central America (Costa Rica, Guatemala, Panama, Honduras, El Salvador, Nicaragua)",FCFS,0,681,01/01/2019,31/12/2019,TNE,,,
097016,"Central America (Costa Rica, Guatemala, Panama, Honduras, El Salvador, Nicaragua)",FCFS,0,1634,01/01/2019,31/12/2019,TNE,,,