"3000000000","3000","80","","","PHARMACEUTICAL PRODUCTS"
"3001000000","3001","80","","","Glands and other organs for organo-therapeutic uses; dried; whether or not powdered; extracts of glands or other organs or of their secretions for organo-therapeutic uses; heparin and its salts; other human or animal substances prepared for therapeutic or prophylactic uses; not elsewhere specified or included"
"3001200000","3001 20","80","","","Extracts of glands or other organs or of their secretions"
"3001201000","3001 20 10","80","0.0%","","Of human origin"
"3001209000","3001 20 90","80","0.0%","","Other"
"3001900000","3001 90","80","","","Other"
"3001902000","3001 90 20","80","0.0%","","Of human origin"
"3001909100","","10","","","Other"
"3001909100","3001 90 91","80","0.0%","","Heparin and its salts"
"3001909800","3001 90 98","80","0.0%","","Other"
"3002000000","3002","80","","","Human blood; animal blood prepared for therapeutic; prophylactic or diagnostic uses; antisera; other blood fractions and immunological products; whether or not modified or obtained by means of biotechnological processes; vaccines; toxins; cultures of micro-organisms (excluding yeasts) and similar products"
"3002110000","","10","","","Antisera; other blood fractions and immunological products; whether or not modified or obtained by means of biotechnological processes"
"3002110000","3002 11","80","0.0%","","Malaria diagnostic test kits"
"3002120000","3002 12","80","0.0%","","Antisera and other blood fractions"
"3002130000","3002 13","80","0.0%","","Immunological products; unmixed; not put up in measured doses or in forms or packings for retail sale"
"3002140000","3002 14","80","0.0%","","Immunological products; mixed; not put up in measured doses or in forms or packings for retail sale"
"3002150000","3002 15","80","0.0%","","Immunological products; put up in measured doses or in forms or packings for retail sale"
"3002190000","3002 19","80","0.0%","","Other"
"3002200000","3002 20","80","0.0%","","Vaccines for human medicine"
"3002300000","3002 30","80","0.0%","","Vaccines for veterinary medicine"
"3002900000","3002 90","80","","","Other"
"3002901000","3002 90 10","80","0.0%","","Human blood"
"3002903000","3002 90 30","80","0.0%","","Animal blood prepared for therapeutic; prophylactic or diagnostic uses"
"3002905000","3002 90 50","80","0.0%","","Cultures of micro-organisms"
"3002909000","3002 90 90","80","0.0%","","Other"
"3003000000","3003","80","","","Medicaments (excluding goods of heading 3002; 3005 or 3006) consisting of two or more constituents which have been mixed together for therapeutic or prophylactic uses; not put up in measured doses or in forms or packings for retail sale"
"3003100000","3003 10","80","0.0%","","Containing penicillins or derivatives thereof; with a penicillanic acid structure; or streptomycins or their derivatives"
"3003200000","3003 20","80","0.0%","","Other; containing antibiotics"
"3003310000","","10","","","Other; containing hormones or other products of heading 2937"
"3003310000","3003 31","80","0.0%","","Containing insulin"
"3003390000","3003 39","80","0.0%","","Other"
"3003410000","","10","","","Other; containing alkaloids or derivatives thereof"
"3003410000","3003 41","80","0.0%","","Containing ephedrine or its salts"
"3003420000","3003 42","80","0.0%","","Containing pseudoephedrine (INN) or its salts"
"3003430000","3003 43","80","0.0%","","Containing norephedrine or its salts"
"3003490000","3003 49","80","0.0%","","Other"
"3003600000","3003 60","80","0.0%","","Other; containing antimalarial active principles described in Subheading Note 2 to this Chapter"
"3003900000","3003 90","80","0.0%","","Other"
"3004000000","3004","80","","","Medicaments (excluding goods of heading 3002; 3005 or 3006) consisting of mixed or unmixed products for therapeutic or prophylactic uses; put up in measured doses (including those in the form of transdermal administration systems) or in forms or packings for retail sale"
"3004100000","3004 10","80","0.0%","","Containing penicillins or derivatives thereof; with a penicillanic acid structure; or streptomycins or their derivatives"
"3004200000","3004 20","80","0.0%","","Other; containing antibiotics"
"3004310000","","10","","","Other; containing hormones or other products of heading 2937"
"3004310000","3004 31","80","0.0%","","Containing insulin"
"3004320000","3004 32","80","0.0%","","Containing corticosteroid hormones; their derivatives or structural analogues"
"3004390000","3004 39","80","0.0%","","Other"
"3004410000","","10","","","Other; containing alkaloids or derivatives thereof"
"3004410000","3004 41","80","0.0%","","Containing ephedrine or its salts"
"3004420000","3004 42","80","0.0%","","Containing pseudoephedrine (INN) or its salts"
"3004430000","3004 43","80","0.0%","","Containing norephedrine or its salts"
"3004490000","3004 49","80","0.0%","","Other"
"3004500000","3004 50","80","0.0%","","Other; containing vitamins or other products of heading 2936"
"3004600000","3004 60","80","0.0%","","Other; containing antimalarial active principles described in Subheading Note 2 to this Chapter"
"3004900000","3004 90","80","0.0%","","Other"
"3005000000","3005","80","","","Wadding; gauze; bandages and similar articles (for example; dressings; adhesive plasters; poultices); impregnated or coated with pharmaceutical substances or put up in forms or packings for retail sale for medical; surgical; dental or veterinary purposes"
"3005100000","3005 10","80","0.0%","","Adhesive dressings and other articles having an adhesive layer"
"3005900000","3005 90","80","","","Other"
"3005901000","3005 90 10","80","0.0%","","Wadding and articles of wadding"
"3005903100","","10","","","Other"
"3005903100","","20","","","Of textile materials"
"3005903100","3005 90 31","80","0.0%","","Gauze and articles of gauze"
"3005905000","3005 90 50","80","0.0%","","Other"
"3005909900","3005 90 99","80","0.0%","","Other"
"3006000000","3006","80","","","Pharmaceutical goods specified in note 4 to this chapter"
"3006100000","3006 10","80","","","Sterile surgical catgut; similar sterile suture materials (including sterile absorbable surgical or dental yarns) and sterile tissue adhesives for surgical wound closure; sterile laminaria and sterile laminaria tents; sterile absorbable surgical or dental haemostatics; sterile surgical or dental adhesion barriers; whether or not absorbable"
"3006101000","3006 10 10","80","0.0%","","Sterile surgical catgut"
"3006103000","3006 10 30","80","0.0%","","Sterile surgical or dental adhesion barriers; whether or not absorbable"
"3006109000","3006 10 90","80","0.0%","","Other"
"3006200000","3006 20","80","0.0%","","Blood-grouping reagents"
"3006300000","3006 30","80","0.0%","","Opacifying preparations for X-ray examinations; diagnostic reagents designed to be administered to the patient"
"3006400000","3006 40","80","0.0%","","Dental cements and other dental fillings; bone reconstruction cements"
"3006500000","3006 50","80","0.0%","","First-aid boxes and kits"
"3006600000","3006 60","80","0.0%","","Chemical contraceptive preparations based on hormones; on other products of heading 2937 or on spermicides"
"3006700000","3006 70","80","0.0%","","Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and medical instruments"
"3006910000","","10","","","Other"
"3006910000","3006 91","80","0.0%","","Appliances identifiable for ostomy use"
"3006920000","3006 92","80","0.0%","","Waste pharmaceuticals"
